id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop
581782;17/02/2024;sábado;19:30:00;PI;316;14;TERESINA;Ingestão de álcool pelo condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Reta;Não;2;0;1;0;1;0;1;1;-5,21847177;-42,75266826;SPRF-PI;DEL01-PI;UOP02-DEL01-PI
581783;18/02/2024;domingo;01:30:00;RN;304;37;MOSSORO;Ingestão de álcool pelo condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;"Viaduto;Declive";Sim;1;0;0;1;0;0;1;1;-5,17455933;-37,36227171;SPRF-RN;DEL04-RN;UOP02-DEL04-RN
581785;17/02/2024;sábado;23:28:00;MT;163;668;LUCAS DO RIO VERDE;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Ignorado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-13,3396959;-56,05511323;SPRF-MT;DEL06-MT;UOP01-DEL06-MT
581786;18/02/2024;domingo;01:40:00;SP;116;224;SAO PAULO;Ingestão de álcool pelo condutor;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;0;0;0;1;1;0;1;-23,48071896;-46,53271603;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
581790;18/02/2024;domingo;02:00:00;RJ;116;108;GUAPIMIRIM;Demais falhas mecânicas ou elétricas;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;1;0;0;0;1;0;0;1;-22,535843;-42,99125;SPRF-RJ;DEL04-RJ;UOP01-DEL04-RJ
581792;18/02/2024;domingo;02:40:00;PR;376;186,1;MARIALVA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Aclive;Reta";Não;1;0;1;0;0;0;1;1;-23,454104;-51,849346;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
581793;18/02/2024;domingo;03:20:00;SC;470;34,9;GASPAR;Velocidade Incompatível;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;"Em Obras;Reta";Não;1;0;0;0;0;1;0;1;-26,91302004;-48,9599061;SPRF-SC;DEL04-SC;UOP01-DEL04-SC
581794;18/02/2024;domingo;03:30:00;SC;101;294,3;IMBITUBA;Pedestre andava na pista;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;5;0;1;1;2;1;2;3;-28,2913726;-48,709656;SPRF-SC;DEL02-SC;UOP03-DEL02-SC
581795;18/02/2024;domingo;01:45:00;PE;316;57,8;TRINDADE;Manobra de mudança de faixa;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;4;0;0;1;3;0;1;2;-7,74765771;-40,2710428;SPRF-PE;DEL05-PE;UOP02-DEL05-PE
581796;18/02/2024;domingo;01:20:00;RJ;493;6;ITABORAI;Ausência de reação do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-22,73124198;-42,95145305;SPRF-RJ;DEL02-RJ;UOP02-DEL02-RJ
581797;18/02/2024;domingo;05:15:00;SC;101;427,9;SOMBRIO;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Garoa/Chuvisco;Múltipla;Reta;Não;4;0;2;0;1;1;2;2;-29,045754;-49,616932;SPRF-SC;DEL02-SC;UOP02-DEL02-SC
581799;18/02/2024;domingo;04:45:00;RS;116;266,9;CANOAS;Velocidade Incompatível;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;1;-29,93242399;-51,17742077;SPRF-RS;DEL01-RS;UOP01-DEL01-RS
581800;18/02/2024;domingo;05:00:00;SC;101;195;BIGUACU;Ausência de reação do condutor;Colisão com objeto;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;"Reta;Declive";Sim;1;0;0;0;0;1;0;1;-27,5047092;-48,65010819;SPRF-SC;DEL01-SC;UOP01-DEL01-SC
581804;18/02/2024;domingo;00:30:00;RJ;465;5;SEROPEDICA;Velocidade Incompatível;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;0;2;1;0;2;2;-22,747673;-43,699196;SPRF-RJ;DEL06-RJ;UOP02-DEL06-RJ
581805;18/02/2024;domingo;04:00:00;GO;60;414;RIO VERDE;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Não;3;0;1;1;1;0;2;1;-17,8188;-51,1831;SPRF-GO;DEL04-GO;UOP02-DEL04-GO
581806;18/02/2024;domingo;02:45:00;BA;110;293,9;INHAMBUPE;Acumulo de água sobre o pavimento;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Declive;Sim;2;0;1;0;1;0;1;2;-11,84591805;-38,36705786;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
581808;18/02/2024;domingo;05:45:00;GO;60;385;RIO VERDE;Reação tardia ou ineficiente do condutor;Colisão com objeto;Sem Vítimas;Amanhecer;Crescente;Chuva;Dupla;Declive;Sim;2;0;0;0;0;2;0;2;-17,7964;-50,914;SPRF-GO;DEL04-GO;UOP02-DEL04-GO
581809;17/02/2024;sábado;23:00:00;MG;381;575;ITAGUARA;Ausência de reação do condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Nublado;Simples;Rotatória;Não;1;0;0;0;1;0;0;1;-20,47362595;-44,58422842;SPRF-MG;DEL04-MG;UOP01-DEL04-MG
581810;17/02/2024;sábado;18:30:00;MA;222;157;VARGEM GRANDE;Ausência de reação do condutor;Colisão transversal;Com Vítimas Fatais;Anoitecer;Decrescente;Céu Claro;Simples;Reta;Sim;3;1;1;0;0;1;1;2;-3,52324021;-43,96785708;SPRF-MA;DEL01-MA;UOP02-DEL01-MA
581811;18/02/2024;domingo;04:50:00;CE;222;2,9;FORTALEZA;Pedestre - Ingestão de álcool/ substâncias psicoativas;Atropelamento de Pedestre;Com Vítimas Fatais;Amanhecer;Crescente;Ignorado;Múltipla;Reta;Sim;3;1;1;1;0;0;2;2;-3,73911117;-38,58687498;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
581812;18/02/2024;domingo;05:00:00;SC;101;154,8;PORTO BELO;Ingestão de álcool pelo condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;3;0;0;0;3;0;0;1;-27,153819;-48,61086393;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
581813;18/02/2024;domingo;05:30:00;PA;316;62,8;CASTANHAL;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vítimas Fatais;Amanhecer;Crescente;Chuva;Dupla;Reta;Sim;2;1;0;0;1;0;0;2;-1,296354;-47,922478;SPRF-PA;DEL01-PA;UOP01-DEL01-PA
581814;17/02/2024;sábado;20:00:00;SC;280;49;GUARAMIRIM;Acessar a via sem observar a presença dos outros veículos;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;"Reta;Aclive";Não;2;0;2;0;0;0;2;2;-26,45850039;-48,93692786;SPRF-SC;DEL03-SC;UOP03-DEL03-SC
581815;03/02/2024;sábado;11:00:00;RS;386;354,2;ESTRELA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;2;0;1;0;2;2;-29,506611;-51,943012;SPRF-RS;DEL04-RS;UOP01-DEL04-RS
581817;18/02/2024;domingo;06:00:00;PR;277;71;SAO JOSE DOS PINHAIS;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Curva;Não;1;0;0;0;0;1;0;1;-25,510611;-49,130914;SPRF-PR;DEL01-PR;UOP07-DEL01-PR
581818;18/02/2024;domingo;05:40:00;RJ;493;85;JAPERI;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-22,6628514;-43,6250834;SPRF-RJ;DEL01-RJ;UOP03-DEL01-RJ
581819;18/02/2024;domingo;07:15:00;SP;116;517;CAJATI;Chuva;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Garoa/Chuvisco;Dupla;Curva;Não;4;0;1;0;3;0;1;1;-24,8768469;-48,22732309;SPRF-SP;DEL05-SP;UOP02-DEL05-SP
581823;17/02/2024;sábado;23:30:00;SC;470;178;POUSO REDONDO;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;4;0;0;1;3;0;1;2;-27,248392;-49,967083;SPRF-SC;DEL04-SC;UOP02-DEL04-SC
581824;18/02/2024;domingo;05:30:00;MT;364;260;JUSCIMEIRA;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Dupla;Retorno Regulamentado;Não;1;0;0;0;0;1;0;1;-16,04010381;-54,89074656;SPRF-MT;DEL02-MT;UOP01-DEL02-MT
581825;18/02/2024;domingo;06:30:00;PR;376;338,8;ORTIGUEIRA;Condutor Dormindo;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Declive;Curva";Não;4;0;2;0;2;0;2;1;-24,1569867;-50,97397383;SPRF-PR;DEL07-PR;UOP02-DEL07-PR
581828;18/02/2024;domingo;06:10:00;MT;364;355;SANTO ANTONIO DO LEVERGER;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;0;1;0;0;1;1;-15,79702449;-55,60063602;SPRF-MT;DEL05-MT;UOP02-DEL05-MT
581829;18/02/2024;domingo;06:01:00;SC;101;154;PORTO BELO;Ingestão de álcool pelo condutor;Saída de leito carroçável;Sem Vítimas;Amanhecer;Crescente;Chuva;Simples;Curva;Não;1;0;0;0;0;1;0;1;-27,153819;-48,61086393;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
581833;18/02/2024;domingo;04:50:00;SC;101;131,6;BALNEARIO CAMBORIU;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;3;0;1;0;2;0;1;2;-26,99064209;-48,66310912;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
581834;18/02/2024;domingo;04:50:00;SC;101;138,6;ITAPEMA;Ingestão de álcool pelo condutor;Colisão com objeto;Sem Vítimas;Plena Noite;Crescente;Chuva;Simples;"Aclive;Curva";Não;1;0;0;0;0;1;0;1;-27,02397426;-48,60761649;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
581836;18/02/2024;domingo;07:30:00;SC;101;142;ITAPEMA;Pista Escorregadia;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;0;2;0;0;0;2;1;-27,056089;-48,599449;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
581837;18/02/2024;domingo;08:30:00;SC;101;141;ITAPEMA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Sim;1;0;1;0;0;0;1;1;-27,04761729;-48,59995855;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
581838;18/02/2024;domingo;09:00:00;PE;101;80,6;JABOATAO DOS GUARARAPES;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-8,156695;-34,941212;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
581840;18/02/2024;domingo;06:55:00;BA;367;23;PORTO SEGURO;Ingestão de álcool pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Simples;Curva;Sim;2;0;0;1;0;1;1;1;-16,43517732;-39,07201198;SPRF-BA;DEL09-BA;UOP03-DEL09-BA
581841;11/02/2024;domingo;04:30:00;RO;364;15,8;VILHENA;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-12,73672751;-60,14804088;SPRF-RO;DEL04-RO;UOP01-DEL04-RO
581842;18/02/2024;domingo;07:30:00;PR;280;307;FLOR DA SERRA DO SUL;Ingestão de álcool pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;"Declive;Curva";Não;3;0;1;1;1;0;2;1;-26,29164494;-53,45571501;SPRF-PR;DEL02-PR;UOP01-DEL02-PR
581843;18/02/2024;domingo;09:26:00;RS;448;0;SAPUCAIA DO SUL;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;"Curva;Aclive";Não;1;0;0;0;1;0;0;1;-29,82680858;-51,17379133;SPRF-RS;DEL01-RS;UOP02-DEL01-RS
581845;18/02/2024;domingo;09:30:00;SP;381;45;ATIBAIA;Ausência de reação do condutor;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Rotatória";Não;2;0;1;1;0;0;2;1;-23,17274184;-46,57748439;SPRF-SP;DEL03-SP;UOP01-DEL03-SP
581851;18/02/2024;domingo;09:45:00;PR;376;658;TIJUCAS DO SUL;Avarias e/ou desgaste excessivo no pneu;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Curva;Não;2;0;2;0;0;0;2;1;-25,85300602;-49,02166198;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
581853;17/01/2024;quarta-feira;17:05:00;PE;407;124;PETROLINA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1;0;1;0;0;0;1;1;-9,37238813;-40,5395937;SPRF-PE;DEL06-PE;UOP01-DEL06-PE
581854;18/02/2024;domingo;08:00:00;GO;364;121;APARECIDA DO RIO DOCE;Afundamento ou ondulação no pavimento;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;1;0;0;1;0;0;1;1;-18,275797;-51,204304;SPRF-GO;DEL05-GO;UOP02-DEL05-GO
581856;18/02/2024;domingo;11:35:00;SP;381;60;MAIRIPORA;Ultrapassagem Indevida;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;3;0;2;0;1;0;2;2;-23,28957673;-46,58729853;SPRF-SP;DEL03-SP;UOP01-DEL03-SP
581857;18/02/2024;domingo;11:25:00;MG;262;378;JUATUBA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Retorno Regulamentado;Declive;Reta";Não;1;0;1;0;0;0;1;1;-19,95652262;-44,3648278;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
581858;18/02/2024;domingo;11:00:00;MG;40;608;CONGONHAS;Conversão proibida;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;"Declive;Reta";Não;3;0;1;1;1;0;2;2;-20,487579;-43,837628;SPRF-MG;DEL05-MG;UOP02-DEL05-MG
581859;18/02/2024;domingo;11:00:00;MT;163;834,6;SINOP;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Rotatória;Sim;2;0;0;1;1;0;1;2;-11,867;-55,497;SPRF-MT;DEL06-MT;UOP02-DEL06-MT
581860;18/02/2024;domingo;12:10:00;GO;60;47;ABADIANIA;Ingestão de álcool pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Não;2;0;0;2;0;0;2;1;-16,1464;-48,6047;SPRF-GO;DEL02-GO;UOP01-DEL02-GO
581861;18/02/2024;domingo;11:47:00;PR;116;152;MANDIRITUBA;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Rotatória;Não;5;0;5;0;0;0;5;2;-25,83236296;-49,33609707;SPRF-PR;DEL01-PR;UOP03-DEL01-PR
581862;18/02/2024;domingo;11:50:00;PB;230;24,4;JOAO PESSOA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Reta;Em Obras";Sim;3;0;2;0;1;0;2;2;-7,1707;-34,8684;SPRF-PB;DEL01-PB;UOP01-DEL01-PB
581863;18/02/2024;domingo;11:30:00;SC;158;101,1;CUNHA PORA;Ausência de reação do condutor;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;0;1;0;1;-26,83661705;-53,17563409;SPRF-SC;DEL07-SC;UOP02-DEL07-SC
581865;18/02/2024;domingo;13:14:00;MG;262;356;BETIM;Condutor usando celular;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;0;3;0;0;3;1;-19,96890716;-44,18104581;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
581866;18/02/2024;domingo;12:55:00;GO;60;51,9;ABADIANIA;Animais na Pista;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;3;0;1;0;2;0;1;3;-16,1651;-48,6333;SPRF-GO;DEL02-GO;UOP01-DEL02-GO
581867;18/02/2024;domingo;13:23:00;DF;40;2;BRASILIA;Ingestão de álcool pelo condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-15,99435;-47,985947;SPRF-DF;DEL01-DF;UOP01-DEL01-DF
581868;18/02/2024;domingo;11:20:00;AL;101;235,5;IGREJA NOVA;Chuva;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;2;0;1;0;1;0;1;1;-10,11732075;-36,77563499;SPRF-AL;DEL02-AL;UOP02-DEL02-AL
581871;18/02/2024;domingo;12:55:00;PR;277;584,6;CASCAVEL;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Curva;Sim;1;0;0;1;0;0;1;1;-24,96437969;-53,40885753;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
581872;18/02/2024;domingo;14:30:00;SP;381;77;SAO PAULO;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Múltipla;"Declive;Curva";Não;1;0;1;0;0;0;1;1;-23,388839;-46,5693478;SPRF-SP;DEL03-SP;UOP01-DEL03-SP
581873;18/02/2024;domingo;14:20:00;SP;381;25;BRAGANCA PAULISTA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Interseção de Vias;Sim;4;0;1;0;3;0;1;2;-23,02018004;-46,52966596;SPRF-SP;DEL03-SP;UOP02-DEL03-SP
581875;18/02/2024;domingo;10:50:00;PR;376;306;MAUA DA SERRA;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;1;0;0;1;0;0;1;1;-23,93137546;-51,12966299;SPRF-PR;DEL07-PR;UOP02-DEL07-PR
581876;26/01/2024;sexta-feira;07:40:00;PI;316;26;DEMERVAL LOBAO;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1;0;0;1;0;0;1;1;-5,30236009;-42,70784522;SPRF-PI;DEL01-PI;UOP02-DEL01-PI
581877;18/02/2024;domingo;14:30:00;SC;101;184,5;BIGUACU;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-27,41613807;-48,6266443;SPRF-SC;DEL01-SC;UOP01-DEL01-SC
581878;18/02/2024;domingo;14:50:00;SC;101;238,8;PALHOCA;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Curva;Declive";Não;1;0;1;0;0;0;1;1;-27,84293889;-48,63471922;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
581879;18/02/2024;domingo;14:00:00;RJ;465;2,3;SEROPEDICA;Conversão proibida;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Reta;Interseção de Vias";Sim;3;0;2;0;1;0;2;2;-22,727266;-43,718712;SPRF-RJ;DEL06-RJ;UOP02-DEL06-RJ
581881;18/02/2024;domingo;14:55:00;PR;163;168;LINDOESTE;Ingestão de álcool pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Não;3;0;1;0;2;0;1;2;-25,29248982;-53,57038619;SPRF-PR;DEL05-PR;UOP05-DEL05-PR
581882;18/02/2024;domingo;14:00:00;MG;40;299,9;TRES MARIAS;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Curva;Aclive";Não;1;0;1;0;0;0;1;1;-18,3429839;-45,09908688;SPRF-MG;DEL14-MG;UOP02-DEL14-MG
581884;18/02/2024;domingo;14:20:00;MS;262;114,4;AGUA CLARA;Avarias e/ou desgaste excessivo no pneu;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-20,51699628;-52,61641405;SPRF-MS;DEL07-MS;UOP02-DEL07-MS
581887;18/02/2024;domingo;16:40:00;MG;381;498;BETIM;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Declive;Curva";Não;2;0;0;1;1;0;1;2;-20,01172662;-44,21976041;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
581890;18/02/2024;domingo;16:25:00;PR;163;275,2;QUATRO PONTES;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Declive;Reta";Não;2;0;2;0;0;0;2;1;-24,61125308;-53,95455801;SPRF-PR;DEL06-PR;UOP02-DEL06-PR
581891;18/02/2024;domingo;15:15:00;PR;277;397,9;CANDOI;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;"Interseção de Vias;Reta";Não;4;0;1;3;0;0;4;2;-25,45884312;-51,95236516;SPRF-PR;DEL08-PR;UOP01-DEL08-PR
581892;18/02/2024;domingo;09:00:00;SC;282;72;RANCHO QUEIMADO;Reação tardia ou ineficiente do condutor;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Aclive;Curva";Não;2;0;1;0;1;0;1;1;-27,683439;-49,105259;SPRF-SC;DEL01-SC;UOP03-DEL01-SC
581894;18/02/2024;domingo;16:50:00;SE;101;123,7;ITAPORANGA DAJUDA;Deixar de acionar o farol da motocicleta (ou similar);Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Declive;Não;1;0;1;0;0;0;1;1;-11,03730971;-37,3646369;SPRF-SE;DEL02-SE;UOP01-DEL02-SE
581896;18/02/2024;domingo;17:00:00;SP;116;282;EMBU DAS ARTES;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;"Interseção de Vias;Reta";Sim;2;0;0;0;2;0;0;2;-23,65760882;-46,85053479;SPRF-SP;DEL04-SP;UOP01-DEL04-SP
581897;18/02/2024;domingo;17:00:00;SP;116;225;GUARULHOS;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Ignorado;Múltipla;"Em Obras;Reta";Sim;1;0;1;0;0;0;1;1;-23,48586772;-46,54075317;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
581898;18/02/2024;domingo;17:00:00;RN;405;30,5;GOVERNADOR DIX-SEPT ROSADO;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Fatais;Anoitecer;Decrescente;Nublado;Simples;Reta;Não;4;4;0;0;0;0;0;2;-5,31365197;-37,56910003;SPRF-RN;DEL04-RN;UOP02-DEL04-RN
581899;18/02/2024;domingo;15:55:00;SC;101;333,4;TUBARAO;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Interseção de Vias;Sim;2;0;1;0;1;0;1;2;-28,46630107;-48,99653096;SPRF-SC;DEL02-SC;UOP01-DEL02-SC
581900;18/02/2024;domingo;17:30:00;RJ;101;196;CASIMIRO DE ABREU;Avarias e/ou desgaste excessivo no pneu;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-22,49207101;-42,10926701;SPRF-RJ;DEL08-RJ;UOP04-DEL08-RJ
581901;18/02/2024;domingo;17:30:00;MG;40;727,5;BARBACENA;Avarias e/ou desgaste excessivo no pneu;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;"Aclive;Curva";Não;2;0;1;0;1;0;1;1;-21,31429811;-43,59529512;SPRF-MG;DEL05-MG;UOP01-DEL05-MG
581902;18/02/2024;domingo;16:30:00;SP;116;166;JACAREI;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;Reta;Não;5;0;1;0;4;0;1;2;-23,30055667;-46,01686506;SPRF-SP;DEL02-SP;UOP01-DEL02-SP
581903;18/02/2024;domingo;14:50:00;PB;104;191,5;ALCANTIL;Reação tardia ou ineficiente do condutor;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;Declive;Não;1;0;1;0;0;0;1;1;-7,72990593;-36,07500026;SPRF-PB;DEL02-PB;UOP03-DEL02-PB
581904;18/02/2024;domingo;17:30:00;RJ;40;109;DUQUE DE CAXIAS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Sim;3;0;2;0;1;0;2;2;-22,67374628;-43,28638368;SPRF-RJ;DEL01-RJ;UOP02-DEL01-RJ
581905;18/02/2024;domingo;17:15:00;PR;369;465,3;CORBELIA;Chuva;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;2;0;1;0;1;0;1;1;-24,652888;-53,21922;SPRF-PR;DEL04-PR;UOP03-DEL04-PR
